Personnel,Label_ID,Plant_sample_ID,Culture_Label_ID,Culture_colony_ID,Date,Protocol_used,Notes
EmmaG,EUSF1236,,ZUSF01598,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF1237,,ZUSF01599,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF1238,,ZUSF01600,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF1239,,ZUSF01601,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF1240,,ZUSF01602,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF1241,,ZUSF01603,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF1242,,ZUSF01604,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF1243,,ZUSF01605,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF1244,,ZUSF01606,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF1245,,ZUSF01607,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF1246,,ZUSF01608,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF1247,,ZUSF01610,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF1248,,ZUSF01612,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF1249,,ZUSF01613,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF1250,,ZUSF01614,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF1251,,ZUSF01615,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF1252,,ZUSF01616,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF1253,,ZUSF01617,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1254,,ZUSF01618,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1255,,ZUSF01619,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1256,,ZUSF01620,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1257,,ZUSF01621,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1258,,ZUSF01622,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1259,,ZUSF01624,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1260,,ZUSF01625,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1261,,ZUSF01626,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1262,,ZUSF01627,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1263,,ZUSF01628,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1264,,ZUSF01629,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1265,,ZUSF01630,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1266,,ZUSF01631,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1267,,ZUSF01632,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1268,,ZUSF01633,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1269,,ZUSF01634,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1270,,ZUSF01635,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1271,,ZUSF01637,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1272,,ZUSF01638,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1273,,ZUSF01639,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1274,,ZUSF01640,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1275,,ZUSF01641,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1276,,ZUSF01642,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1277,,ZUSF01643,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1278,,ZUSF01644,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1279,,ZUSF01645,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1280,,ZUSF01646,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1281,,ZUSF01647,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1282,,ZUSF01648,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1283,,ZUSF01649,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1284,,ZUSF01651,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1285,,ZUSF01652,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1286,,ZUSF01653,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1287,,ZUSF01654,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1288,,ZUSF01655,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1289,,ZUSF01656,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1290,,ZUSF01657,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1291,,ZUSF01658,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1292,,ZUSF01659,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1293,,ZUSF01663,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1294,,ZUSF01664,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1295,,ZUSF01665,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1296,,ZUSF01666,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF1297,,ZUSF01667,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1298,,ZUSF01668,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1299,,ZUSF01669,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1300,,ZUSF01670,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1301,,ZUSF01671,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1302,,ZUSF01672,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1303,,ZUSF01673,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1304,,ZUSF01674,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1305,,ZUSF01675,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1306,,ZUSF01676,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1307,,ZUSF01677,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1308,,ZUSF01680,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1309,,ZUSF01681,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1310,,ZUSF01682,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1311,,ZUSF01683,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1312,,ZUSF01684,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1313,,ZUSF01685,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1314,,ZUSF01686,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1315,,ZUSF01687,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1316,,ZUSF01688,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1317,,ZUSF01689,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1318,,ZUSF01690,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1319,,ZUSF01692,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1320,,ZUSF01693,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1321,,ZUSF01694,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1322,,ZUSF01695,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1323,,ZUSF01696,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1324,,ZUSF01697,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1325,,ZUSF01698,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1326,,ZUSF01700,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1327,,ZUSF01701,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1328,,ZUSF01702,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1329,,ZUSF01703,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1330,,ZUSF01704,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1331,,ZUSF01705,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1332,,ZUSF01707,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1333,,ZUSF01708,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1334,,ZUSF01709,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1335,,ZUSF01712,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1336,,ZUSF01714,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1337,,ZUSF01717,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1338,,ZUSF01721,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1339,,ZUSF01723,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1340,,ZUSF01725,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF1341,,ZUSF01727,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1342,,ZUSF01728,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1343,,ZUSF01731,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1344,,ZUSF01732,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1345,,ZUSF01733,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1346,,ZUSF01735,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1347,,ZUSF01738,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1348,,ZUSF01744,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1349,,ZUSF01745,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1350,,ZUSF01746,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1351,,ZUSF01749,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1352,,ZUSF01751,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1353,,ZUSF01752,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1354,,ZUSF01754,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1355,,ZUSF01762,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1356,,ZUSF01763,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1357,,ZUSF01764,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1358,,ZUSF01765,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1359,,ZUSF01766,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1360,,ZUSF01767,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1361,,ZUSF01768,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1362,,ZUSF01769,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1363,,ZUSF01770,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1364,,ZUSF01771,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1365,,ZUSF01772,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1366,,ZUSF01773,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1367,,ZUSF01774,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1368,,ZUSF01775,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1369,,ZUSF01776,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1370,,ZUSF01777,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1371,,ZUSF01778,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1372,,ZUSF01779,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1373,,ZUSF01780,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1374,,ZUSF01789,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1375,,ZUSF01790,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1376,,ZUSF01791,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1377,,ZUSF01792,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1378,,ZUSF01793,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1379,,ZUSF01794,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1380,,ZUSF01795,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1381,,ZUSF01796,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1382,,ZUSF01797,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1383,,ZUSF01798,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1384,,ZUSF01802,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF1385,,ZUSF01804,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1386,,ZUSF01805,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1387,,ZUSF01809,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1388,,ZUSF01812,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1389,,ZUSF01813,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1390,,ZUSF01814,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1391,,ZUSF01815,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1392,,ZUSF01816,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1393,,ZUSF01820,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1394,,ZUSF01821,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1395,,ZUSF01824,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1396,,ZUSF01833,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1397,,ZUSF01841,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1398,,ZUSF01845,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1399,,ZUSF01847,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1400,,ZUSF01849,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1401,,ZUSF01853,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1402,,ZUSF01859,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1403,,ZUSF01866,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1404,,ZUSF01906,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1405,,ZUSF01923,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1406,,ZUSF01924,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1407,,ZUSF01925,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1408,,ZUSF01926,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1409,,ZUSF01927,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1410,,ZUSF01928,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1411,,ZUSF01929,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1412,,ZUSF01931,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1413,,ZUSF01936,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1414,,ZUSF01942,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1415,,ZUSF01943,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1416,,ZUSF01944,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1417,,ZUSF01945,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1418,,ZUSF01946,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1419,,ZUSF01947,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1420,,ZUSF01948,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1421,,ZUSF01950,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1422,,ZUSF01955,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1423,,ZUSF01963,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1424,,ZUSF01964,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1425,,ZUSF01967,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1426,,ZUSF01969,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1427,,ZUSF01970,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1428,,ZUSF01715,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF1429,,ZUSF01971,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1430,,ZUSF01973,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1431,,ZUSF01975,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1432,,ZUSF01979,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1433,,ZUSF01982,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1434,,ZUSF01985,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1435,,ZUSF01987,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1436,,ZUSF01988,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1437,,ZUSF01989,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1438,,ZUSF01991,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1439,,ZUSF01992,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1440,,ZUSF01993,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1441,,ZUSF01994,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1442,,ZUSF01996,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1443,,ZUSF01997,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1444,,ZUSF01998,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1445,,ZUSF01999,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1446,,ZUSF02001,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1447,,ZUSF02003,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1448,,ZUSF02004,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1449,,ZUSF02005,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1450,,ZUSF02011,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1451,,ZUSF02012,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1452,,ZUSF02013,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1453,,ZUSF02015,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1454,,ZUSF02016,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1455,,ZUSF02017,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1456,,ZUSF02019,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1457,,ZUSF02020,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1458,,ZUSF02021,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1459,,ZUSF02022,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1460,,ZUSF02023,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1461,,ZUSF02025,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1462,,ZUSF02027,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1463,,ZUSF02029,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1464,,ZUSF02030,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1465,,ZUSF02031,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1466,,ZUSF02032,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1467,,ZUSF02035,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1468,,ZUSF02036,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1469,,ZUSF02037,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1470,,ZUSF02039,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1471,,ZUSF02040,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1472,,ZUSF02041,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF1517,,ZUSF02042,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1518,,ZUSF02043,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1519,,ZUSF02044,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1520,,ZUSF02045,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1521,,ZUSF02046,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1522,,ZUSF02047,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1523,,ZUSF02048,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1524,,ZUSF02049,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1525,,ZUSF02050,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1526,,ZUSF02051,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1527,,ZUSF02052,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1528,,ZUSF02053,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1529,,ZUSF02054,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1530,,ZUSF02055,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1531,,ZUSF02056,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1532,,ZUSF02057,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1533,,ZUSF02058,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1534,,ZUSF02059,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1535,,ZUSF02060,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1536,,ZUSF02061,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1537,,ZUSF02062,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1538,,ZUSF02063,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1539,,ZUSF02064,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1540,,ZUSF02065,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1541,,ZUSF02066,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1542,,ZUSF02067,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1543,,ZUSF02068,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1544,,ZUSF02069,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1545,,ZUSF02070,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1546,,ZUSF02071,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1547,,ZUSF02072,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1548,,ZUSF02073,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1549,,ZUSF02074,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF1590,,ZUSF02075,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1591,,ZUSF02076,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1592,,ZUSF02077,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1593,,ZUSF02078,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1594,,ZUSF02079,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1595,,ZUSF02080,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1596,,ZUSF02082,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1597,,ZUSF02083,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1598,,ZUSF02084,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1599,,ZUSF02085,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1600,,ZUSF02086,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1601,,ZUSF02087,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1602,,ZUSF02088,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1603,,ZUSF02089,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1604,,ZUSF02091,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1605,,ZUSF02092,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1606,,ZUSF02093,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1607,,ZUSF02094,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1608,,ZUSF02095,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1609,,ZUSF02096,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1610,,ZUSF02098,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1611,,ZUSF02100,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1612,,ZUSF02105,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1613,,ZUSF02106,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1614,,ZUSF02107,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1615,,ZUSF02109,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1616,,ZUSF02110,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1617,,ZUSF02111,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1618,,ZUSF02112,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1619,,ZUSF02113,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1620,,ZUSF02115,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1621,,ZUSF02117,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1622,,ZUSF02118,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1623,,ZUSF02119,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1624,,ZUSF02120,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1625,,ZUSF02121,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1626,,ZUSF02122,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1627,,ZUSF02123,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1628,,ZUSF02125,,2018-01-18,Tissue Extract-N-Amp,
