Personnel,Label_ID,Plant_sample_ID,Culture_Label_ID,Culture_colony_ID,Date,Protocol_used,Notes
EmmaG,EUSF01236,,ZUSF01598,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF01237,,ZUSF01599,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF01238,,ZUSF01600,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF01239,,ZUSF01601,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF01240,,ZUSF01602,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF01241,,ZUSF01603,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF01242,,ZUSF01604,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF01243,,ZUSF01605,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF01244,,ZUSF01606,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF01245,,ZUSF01607,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF01246,,ZUSF01608,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF01247,,ZUSF01610,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF01248,,ZUSF01612,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF01249,,ZUSF01613,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF01250,,ZUSF01614,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF01251,,ZUSF01615,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF01252,,ZUSF01616,,2018-01-11,Tissue Extract-N-Amp,
EmmaG,EUSF01253,,ZUSF01617,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01254,,ZUSF01618,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01255,,ZUSF01619,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01256,,ZUSF01620,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01257,,ZUSF01621,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01258,,ZUSF01622,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01259,,ZUSF01624,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01260,,ZUSF01625,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01261,,ZUSF01626,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01262,,ZUSF01627,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01263,,ZUSF01628,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01264,,ZUSF01629,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01265,,ZUSF01630,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01266,,ZUSF01631,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01267,,ZUSF01632,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01268,,ZUSF01633,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01269,,ZUSF01634,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01270,,ZUSF01635,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01271,,ZUSF01637,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01272,,ZUSF01638,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01273,,ZUSF01639,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01274,,ZUSF01640,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01275,,ZUSF01641,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01276,,ZUSF01642,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01277,,ZUSF01643,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01278,,ZUSF01644,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01279,,ZUSF01645,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01280,,ZUSF01646,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01281,,ZUSF01647,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01282,,ZUSF01648,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01283,,ZUSF01649,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01284,,ZUSF01651,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01285,,ZUSF01652,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01286,,ZUSF01653,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01287,,ZUSF01654,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01288,,ZUSF01655,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01289,,ZUSF01656,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01290,,ZUSF01657,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01291,,ZUSF01658,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01292,,ZUSF01659,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01293,,ZUSF01663,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01294,,ZUSF01664,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01295,,ZUSF01665,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01296,,ZUSF01666,,2018-01-12,Tissue Extract-N-Amp,
EmmaG,EUSF01297,,ZUSF01667,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01298,,ZUSF01668,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01299,,ZUSF01669,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01300,,ZUSF01670,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01301,,ZUSF01671,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01302,,ZUSF01672,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01303,,ZUSF01673,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01304,,ZUSF01674,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01305,,ZUSF01675,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01306,,ZUSF01676,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01307,,ZUSF01677,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01308,,ZUSF01680,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01309,,ZUSF01681,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01310,,ZUSF01682,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01311,,ZUSF01683,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01312,,ZUSF01684,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01313,,ZUSF01685,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01314,,ZUSF01686,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01315,,ZUSF01687,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01316,,ZUSF01688,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01317,,ZUSF01689,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01318,,ZUSF01690,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01319,,ZUSF01692,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01320,,ZUSF01693,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01321,,ZUSF01694,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01322,,ZUSF01695,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01323,,ZUSF01696,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01324,,ZUSF01697,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01325,,ZUSF01698,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01326,,ZUSF01700,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01327,,ZUSF01701,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01328,,ZUSF01702,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01329,,ZUSF01703,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01330,,ZUSF01704,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01331,,ZUSF01705,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01332,,ZUSF01707,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01333,,ZUSF01708,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01334,,ZUSF01709,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01335,,ZUSF01712,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01336,,ZUSF01714,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01337,,ZUSF01717,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01338,,ZUSF01721,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01339,,ZUSF01723,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01340,,ZUSF01725,,2018-01-13,Tissue Extract-N-Amp,
EmmaG,EUSF01341,,ZUSF01727,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01342,,ZUSF01728,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01343,,ZUSF01731,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01344,,ZUSF01732,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01345,,ZUSF01733,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01346,,ZUSF01735,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01347,,ZUSF01738,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01348,,ZUSF01744,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01349,,ZUSF01745,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01350,,ZUSF01746,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01351,,ZUSF01749,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01352,,ZUSF01751,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01353,,ZUSF01752,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01354,,ZUSF01754,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01355,,ZUSF01762,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01356,,ZUSF01763,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01357,,ZUSF01764,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01358,,ZUSF01765,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01359,,ZUSF01766,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01360,,ZUSF01767,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01361,,ZUSF01768,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01362,,ZUSF01769,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01363,,ZUSF01770,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01364,,ZUSF01771,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01365,,ZUSF01772,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01366,,ZUSF01773,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01367,,ZUSF01774,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01368,,ZUSF01775,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01369,,ZUSF01776,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01370,,ZUSF01777,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01371,,ZUSF01778,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01372,,ZUSF01779,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01373,,ZUSF01780,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01374,,ZUSF01789,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01375,,ZUSF01790,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01376,,ZUSF01791,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01377,,ZUSF01792,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01378,,ZUSF01793,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01379,,ZUSF01794,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01380,,ZUSF01795,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01381,,ZUSF01796,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01382,,ZUSF01797,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01383,,ZUSF01798,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01384,,ZUSF01802,,2018-01-14,Tissue Extract-N-Amp,
EmmaG,EUSF01385,,ZUSF01804,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01386,,ZUSF01805,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01387,,ZUSF01809,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01388,,ZUSF01812,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01389,,ZUSF01813,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01390,,ZUSF01814,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01391,,ZUSF01815,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01392,,ZUSF01816,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01393,,ZUSF01820,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01394,,ZUSF01821,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01395,,ZUSF01824,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01396,,ZUSF01833,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01397,,ZUSF01841,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01398,,ZUSF01845,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01399,,ZUSF01847,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01400,,ZUSF01849,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01401,,ZUSF01853,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01402,,ZUSF01859,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01403,,ZUSF01866,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01404,,ZUSF01906,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01405,,ZUSF01923,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01406,,ZUSF01924,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01407,,ZUSF01925,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01408,,ZUSF01926,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01409,,ZUSF01927,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01410,,ZUSF01928,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01411,,ZUSF01929,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01412,,ZUSF01931,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01413,,ZUSF01936,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01414,,ZUSF01942,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01415,,ZUSF01943,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01416,,ZUSF01944,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01417,,ZUSF01945,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01418,,ZUSF01946,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01419,,ZUSF01947,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01420,,ZUSF01948,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01421,,ZUSF01950,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01422,,ZUSF01955,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01423,,ZUSF01963,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01424,,ZUSF01964,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01425,,ZUSF01967,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01426,,ZUSF01969,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01427,,ZUSF01970,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01428,,ZUSF01715,,2018-01-15,Tissue Extract-N-Amp,
EmmaG,EUSF01429,,ZUSF01971,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01430,,ZUSF01973,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01431,,ZUSF01975,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01432,,ZUSF01979,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01433,,ZUSF01982,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01434,,ZUSF01985,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01435,,ZUSF01987,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01436,,ZUSF01988,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01437,,ZUSF01989,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01438,,ZUSF01991,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01439,,ZUSF01992,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01440,,ZUSF01993,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01441,,ZUSF01994,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01442,,ZUSF01996,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01443,,ZUSF01997,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01444,,ZUSF01998,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01445,,ZUSF01999,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01446,,ZUSF02001,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01447,,ZUSF02003,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01448,,ZUSF02004,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01449,,ZUSF02005,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01450,,ZUSF02011,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01451,,ZUSF02012,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01452,,ZUSF02013,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01453,,ZUSF02015,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01454,,ZUSF02016,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01455,,ZUSF02017,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01456,,ZUSF02019,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01457,,ZUSF02020,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01458,,ZUSF02021,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01459,,ZUSF02022,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01460,,ZUSF02023,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01461,,ZUSF02025,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01462,,ZUSF02027,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01463,,ZUSF02029,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01464,,ZUSF02030,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01465,,ZUSF02031,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01466,,ZUSF02032,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01467,,ZUSF02035,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01468,,ZUSF02036,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01469,,ZUSF02037,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01470,,ZUSF02039,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01471,,ZUSF02040,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01472,,ZUSF02041,,2018-01-16,Tissue Extract-N-Amp,
EmmaG,EUSF01517,,ZUSF02042,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01518,,ZUSF02043,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01519,,ZUSF02044,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01520,,ZUSF02045,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01521,,ZUSF02046,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01522,,ZUSF02047,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01523,,ZUSF02048,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01524,,ZUSF02049,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01525,,ZUSF02050,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01526,,ZUSF02051,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01527,,ZUSF02052,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01528,,ZUSF02053,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01529,,ZUSF02054,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01530,,ZUSF02055,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01531,,ZUSF02056,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01532,,ZUSF02057,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01533,,ZUSF02058,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01534,,ZUSF02059,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01535,,ZUSF02060,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01536,,ZUSF02061,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01537,,ZUSF02062,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01538,,ZUSF02063,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01539,,ZUSF02064,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01540,,ZUSF02065,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01541,,ZUSF02066,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01542,,ZUSF02067,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01543,,ZUSF02068,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01544,,ZUSF02069,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01545,,ZUSF02070,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01546,,ZUSF02071,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01547,,ZUSF02072,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01548,,ZUSF02073,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01549,,ZUSF02074,,2018-01-17,Tissue Extract-N-Amp,
EmmaG,EUSF01590,,ZUSF02075,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01591,,ZUSF02076,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01592,,ZUSF02077,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01593,,ZUSF02078,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01594,,ZUSF02079,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01595,,ZUSF02080,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01596,,ZUSF02082,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01597,,ZUSF02083,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01598,,ZUSF02084,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01599,,ZUSF02085,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01600,,ZUSF02086,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01601,,ZUSF02087,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01602,,ZUSF02088,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01603,,ZUSF02089,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01604,,ZUSF02091,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01605,,ZUSF02092,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01606,,ZUSF02093,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01607,,ZUSF02094,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01608,,ZUSF02095,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01609,,ZUSF02096,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01610,,ZUSF02098,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01611,,ZUSF02100,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01612,,ZUSF02105,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01613,,ZUSF02106,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01614,,ZUSF02107,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01615,,ZUSF02109,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01616,,ZUSF02110,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01617,,ZUSF02111,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01618,,ZUSF02112,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01619,,ZUSF02113,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01620,,ZUSF02115,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01621,,ZUSF02117,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01622,,ZUSF02118,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01623,,ZUSF02119,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01624,,ZUSF02120,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01625,,ZUSF02121,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01626,,ZUSF02122,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01627,,ZUSF02123,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01628,,ZUSF02125,,2018-01-18,Tissue Extract-N-Amp,
